id,kode_provinsi,nama_provinsi,bps_kode_kabupaten_kota,bps_nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,bps_kode_desa_kelurahan,bps_desa_kelurahan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,kemendagri_kode_desa_kelurahan,kemendagri_nama_desa_kelurahan,lokasi_rth,jenis_rth,luas_rth,satuan,tahun
27,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,JL. AH NASUTION RT 02 RW 06,TAMAN,28,METER PERSEGI,2019
28,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,JL. PARAHYANGAN RT 01 RW 08,LAPANG VOLLEY,140,METER PERSEGI,2019
29,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,JL. PAKUANÂ  RAYAÂ  RT 02 RW 08,TAMAN BERMAIN,600,METER PERSEGI,2019
30,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,JL. PANYAWANGAN RAYA RT 06 RW 08,TAMAN,600,METER PERSEGI,2019
31,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,JL. PANINEUNGAN RT 03 RW 08,LAPANG VOLLEY,200,METER PERSEGI,2019
32,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,JL. PAMITRAN RT 03 RW 09,TAMAN BERMAIN DAN SARAN OLAH RAGA,900,METER PERSEGI,2019
33,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,JL. PANUTAN II RT 07 RW 09,SARANA OLAH RAGA,500,METER PERSEGI,2019
34,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,JL. PANUTAN RAYA RT 07 RW 09,TAMAN BERMAIN TINGKAT KELURAHAN,350,METER PERSEGI,2019
35,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,"JL. PASANGGRAHAN VIII RT 04 RW ,010",SARANA OLAH RAGA,600,METER PERSEGI,2019
36,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,JL. PAMEKAR TIMUR II RT 7 RW 03,LAPANGAN VOLLY - POHON PELINDUNG DAN POHON PRODUKTIF,313,METER PERSEGI,2019
37,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,JL. PAMEKAR RAYA RW 03,LAPANGAN VOLLY - POHON PELINDUNG DAN POHON PRODUKTIF,400,METER PERSEGI,2019
38,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,JL. PAMEKAR RAYA RW 03,LAPANGAN BULU TANGKIS - POHON PELINDUNG - PRODUKTIF,350,METER PERSEGI,2019
39,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RT 05 RW 01,LAPANG VOLLY - POHON PELINDUNG DAN POHON PRODUKTIF,350,METER PERSEGI,2019
40,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RT 03 RW 01,LAPANGAN BADMINTON - POHON PELINDUNG DAN PRODUKTIF,400,METER PERSEGI,2019
41,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RT 07 RW 02,LAPANGAN VOLLY - KANTOR RW - POHON PELINDUNG & PRODUKTIF,350,METER PERSEGI,2019
42,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 02 MEKARMULYA,TAMAN MASYARAKAT,600,METER PERSEGI,2019
43,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 03 MEKARMULYA,TAMAN MASYARAKAT,1500,METER PERSEGI,2019
44,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 05 MEKARMULYA,TAMAN KANTOR,400,METER PERSEGI,2019
45,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 MEKARMULYA,TAMAN KANTOR RW,2000,METER PERSEGI,2019
46,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,BAWAH SUTET RW 06 MEKAR MULYA,TAMAN,1200,METER PERSEGI,2019
47,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 MEKARMULYA (PASAR INDUK GEDEBAGE),TAMAN RTH,3500,METER PERSEGI,2019
48,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 MEKARMULYA,TAMAN PERUSAHAAN/RTH PERUSAHAAN,20000,METER PERSEGI,2019
49,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 MEKARMULYA,KEBUN PERUSAHAAN (CABAI),10000,METER PERSEGI,2019
50,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 MEKARMULYA,KEBUN PERUSAHAAN (BUAH NAGA),10000,METER PERSEGI,2019
51,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 MEKARMULYA,KEBUN PERUSAHAAN (BUAH2AN),5000,METER PERSEGI,2019
52,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 MEKARMULYA,TAMAN LINGKUNGAN,300,METER PERSEGI,2019
53,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 MEKARMULYA,LAPANGAN OLAH RAGA,5000,METER PERSEGI,2019
54,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 MEKARMULYA,TAMAN PERUSAHAAN,20000,METER PERSEGI,2019
55,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,KELURAHAN MEKARMULYA,BAHU DAN MEDIA JALAN,12000,METER PERSEGI,2019
56,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,"JL. PAMEKAR TIMUR II RT 7 RW 03
  KEL. MEKARMULYA",ASET PEMKOT,313,METER PERSEGI,2020
57,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,"JL. PAMEKAR RAYA RW 03 KEL.
  MEKARMULYA",ASET PEMKOT,400,METER PERSEGI,2020
58,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,"JL. PAMEKAR RAYA RW 03 KEL.
  MEKARMULYA",ASET PEMKOT,350,METER PERSEGI,2020
59,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,"JL. MEKAR SARI RT 05 RW 01 KEL.
  MEKARMULYA",ASET PEMKOT,350,METER PERSEGI,2020
60,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,"JL. MEKAR ARUM RT 03 RW 01 KEL.
  MEKARMULYA",ASET PEMKOT,400,METER PERSEGI,2020
61,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RT 07 RW 02 KEL. MEKARMULYA,ASET PEMKOT,350,METER PERSEGI,2020
62,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 02 MEKARMULYA,ASET PEMKOT,600,METER PERSEGI,2020
63,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 03 MEKARMULYA,ASET PEMKOT,1500,METER PERSEGI,2020
64,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 05 MEKARMULYA,ASET PEMKOT,400,METER PERSEGI,2020
65,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 MEKARMULYA,ASET PEMKOT,2000,METER PERSEGI,2020
66,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,"RW 06 MEKARMULYA (PASAR INDUK
  GEDEBAGE)",ASET PEMKOT,3500,METER PERSEGI,2020
67,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 MEKARMULYA,MILIK PT. NOBEL,10000,METER PERSEGI,2020
68,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 MEKARMULYA,MILIK PT BINTANG AGUNG,10000,METER PERSEGI,2020
69,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 MEKARMULYA,MILIK PT KAYAMATEX,5000,METER PERSEGI,2020
70,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 MEKARMULYA,ASET PEMKOT,300,METER PERSEGI,2020
71,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 MEKARMULYA,ASET PERUSAHAAN,20000,METER PERSEGI,2020
72,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,RW 06 KELURAHAN MEKARMULYA,ASET PEMKOT,12000,METER PERSEGI,2020
73,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111001,MEKAR MULYA,32.73.28,PANYILEUKAN,32.73.28.1004,MEKAR MULYA,"JL. PAMEKAR RAYA RW 04 KEL.
  MEKARMULYA",ASET PEMKOT,400,METER PERSEGI,2020
74,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,"JL. PANUTAN RAYA  RT 003
  RW 005",LAHAN KOSONG,42,METER PERSEGI,2020
75,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,KOMPLEK BUMI ASRI RT 002 RW 006,LAPANG VOLLEY,100,METER PERSEGI,2020
76,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,"JL. AH NASUTION RT 002
  RW 006",TAMAN,28,METER PERSEGI,2020
77,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,JL. PARAHYANGAN RT 001 RW 008,LAPANG VOLLEY,140,METER PERSEGI,2020
78,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,JL. PAKUAN  RAYA  RT 002 RW 008,TAMAN BERMAIN,600,METER PERSEGI,2020
79,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,JL. PANYAWANGAN RAYA RT 006 RW 008,TAMAN,600,METER PERSEGI,2020
80,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,JL. PANINEUNGAN RT 003 RW 008,LAPANG VOLLEY,200,METER PERSEGI,2020
81,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,JL. PAMITRAN RT 003 RW 009,"TAMAN BERMAIN DAN SARAN OLAH
  RAGA",900,METER PERSEGI,2020
82,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,JL. PANUTAN II RT 007 RW 009,SARANA OLAH RAGA,500,METER PERSEGI,2020
83,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,JL. PANUTAN RAYA RT 007 RW 009,"TAMAN BERMAIN TINGKAT
  KELURAHAN",350,METER PERSEGI,2020
84,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111004,CIPADUNG KULON,32.73.28,PANYILEUKAN,32.73.28.1001,CIPADUNG KULON,"JL. PASANGGRAHAN VIII RT 004 RW ,010",SARANA OLAH RAGA,600,METER PERSEGI,2020
85,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111003,CIPADUNG WETAN,32.73.28,PANYILEUKAN,32.73.28.1003,CIPADUNG WETAN,JL. A.H NASUTION RW 02,"PERUSAHAAN - LAPANGAN OLAHRAGA -
  DAN SEMAPADAN SUNGAI",5400,METER PERSEGI,2020
86,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111003,CIPADUNG WETAN,32.73.28,PANYILEUKAN,32.73.28.1003,CIPADUNG WETAN,JL.PANGARITAN RW 03,"PERUSAHAAN - LAPANGAN OLAHRAGA -
  SEMAPADAN SUNGAI - DAN SEMAPADAN JALAN",26300,METER PERSEGI,2020
87,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111003,CIPADUNG WETAN,32.73.28,PANYILEUKAN,32.73.28.1003,CIPADUNG WETAN,JL.PANGARITAN RW 04,SEMAPADAN JALAN,350,METER PERSEGI,2020
88,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111003,CIPADUNG WETAN,32.73.28,PANYILEUKAN,32.73.28.1003,CIPADUNG WETAN,JL.PANGARITAN RW 06,"SEMAPADAN SUNGAI - DAN SEMAPADAN
  JALAN",2100,METER PERSEGI,2020
89,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111002,CIPADUNG KIDUL,32.73.28,PANYILEUKAN,32.73.28.1002,CIPADUNG KIDUL,"BUMI PANYILEUKAN BLOK E8 RT
  05/04",PASOS DAN PASUM,196,METER PERSEGI,2020
90,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111002,CIPADUNG KIDUL,32.73.28,PANYILEUKAN,32.73.28.1002,CIPADUNG KIDUL,"BUMI PANYILEUKAN BLOK E 14 RT
  06/04",PASOS DAN PASUM,192,METER PERSEGI,2020
91,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111002,CIPADUNG KIDUL,32.73.28,PANYILEUKAN,32.73.28.1002,CIPADUNG KIDUL,BUMI PANYILEUKAN BLOK F RT 07/05,PASOS DAN PASUM,80,METER PERSEGI,2020
92,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111002,CIPADUNG KIDUL,32.73.28,PANYILEUKAN,32.73.28.1002,CIPADUNG KIDUL,BUMI PANYILEUKAN CITRA RW 13,PASOS DAN PASUM,192,METER PERSEGI,2020
93,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,3273111002,CIPADUNG KIDUL,32.73.28,PANYILEUKAN,32.73.28.1002,CIPADUNG KIDUL,BUMI PANYILEUKAN RW 10,PASOS DAN PASUM,80,METER PERSEGI,2020
