id,kode_provinsi,nama_provinsi,bps_kode_kabupaten_kota,bps_nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,bps_kode_desa_kelurahan,bps_desa_kelurahan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,kemendagri_kode_desa_kelurahan,kemendagri_nama_desa_kelurahan,lokasi_rth,jenis_rth,luas_rth,satuan,tahun
231,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. DR. JUNJUNAN,LAPANGAN,1000.0,METER PERSEGI,2023
232,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. GUNUNG BATU / JL. SUKARAJA,"PERKARANGAN, HALAMAN",6000.0,METER PERSEGI,2023
233,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. INDUSTRI DALAM RT 03,LAHAN RT,140.0,METER PERSEGI,2023
234,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. JATAYU II,LAHAN KOTA RT,110.0,METER PERSEGI,2023
235,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. KOMUD SUPADIO,LAHAN KOTA,135.0,METER PERSEGI,2023
236,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. KOMUD SUPADIO SDN. JATAYU,LAHAN KOTA,160.0,METER PERSEGI,2023
237,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. PAJAJARAN,TAMAN KTT,100.0,METER PERSEGI,2023
238,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. PANDAWA-JL.KRESNA,TAMAN PANDAWA,500.0,METER PERSEGI,2023
239,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. SEMAR DALAM,TAMAN PKK (RW 05),50.0,METER PERSEGI,2023
240,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUBAGIO NO. 22,LAHAN KOTA,190.0,METER PERSEGI,2023
241,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUPADIO,LAHAN KOTA,1500.0,METER PERSEGI,2023
242,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUPADIO,LAPANG RW 10,1500.0,METER PERSEGI,2023
243,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUPADIO / JATAYU DALAM VI,JALUR JALAN HIJAU,2556.0,METER PERSEGI,2023
244,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. TERUSAN PASTER NO. 38 SD SUKARAJA I,"PERKARANGAN, HALAMAN SD SUKARAJA I NO. 38",500.0,METER PERSEGI,2023
245,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL.SUPADIO / JATAYU DALAM VI,JALUR JALAN HIJAU,2556.0,METER PERSEGI,2023
246,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL.TATA NEGARA,PERKARANGAN HALAMAN MESJID AL-JIHAD,900.0,METER PERSEGI,2023
247,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,LAHAN BINAAN PENANAMAN POHON RW 04,KEBUN,400.0,METER PERSEGI,2023
248,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,LAHAN KBS/PENGELOLAAN SAMPAH RAJA EMPAT,LAHAN PENGOLAHAN SAMPAH,600.0,METER PERSEGI,2023
249,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,LAHAN KEBUN JL. OVTEN RW 08,KEBUN,300.0,METER PERSEGI,2023
250,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,LAHAN PERSAWAHAN RW 01,PETAKAN SAWAH,4000.0,METER PERSEGI,2023
251,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190003,PAMOYANAN,32.73.06,CICENDO,32.73.06.1005,PAMOYANAN,LAPANG KEMBAR RW 06,LAPANGAN OLAHRAGA,4233.65,METER PERSEGI,2023
252,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,MAKAM MUSLIM JL. BUDI RW 03,PEMAKAMAN,1200.0,METER PERSEGI,2023
253,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,SMK NEGERI 11 BANDUNG,TAMAN DAN LAPANGAN OLAH RAGA,800.0,METER PERSEGI,2023
254,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,SMP 2 MUHAMMADYAH BANDUNG,TAMAN DAN LAPANGAN OLAH RAGA,800.0,METER PERSEGI,2023
255,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,SMP HIKMAH TELADAN,TAMAN DAN LAPANGAN OLAH RAGA,2000.0,METER PERSEGI,2023
256,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,SMP NEGERI 47 BANDUNG,TAMAN DAN LAPANGAN OLAH RAGA,800.0,METER PERSEGI,2023
257,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN ADIPURA,TAMAN,300.0,METER PERSEGI,2023
258,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190004,PAJAJARAN,32.73.03,CICENDO,32.73.06.1003,PAJAJARAN,TAMAN BERMAIN,JL. PAJAJARAN RT 01 RW 07,40.0,METER PERSEGI,2023
259,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190004,PAJAJARAN,32.73.03,CICENDO,32.73.06.1003,PAJAJARAN,TAMAN BERMAIN ANGKASA PURA,JL. PAJAJARAN RT 04 RW 07,70.0,METER PERSEGI,2023
260,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN KEBON KAWUNG 1,TAMAN,10.0,METER PERSEGI,2023
261,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN KEBON KAWUNG 2,TAMAN,12.0,METER PERSEGI,2023
262,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190004,PAJAJARAN,32.73.03,CICENDO,32.73.06.1003,PAJAJARAN,TAMAN NYABA (NYAMAN AMAN BAHAGIA AGAMIS),JL. BALADEWA ASRI RW 08,35.0,METER PERSEGI,2023
263,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN NYLAND,TAMAN,70.0,METER PERSEGI,2023
264,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN OTTEN,TAMAN,300.0,METER PERSEGI,2023
265,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN OTTEN,TAMAN,9.0,METER PERSEGI,2023
266,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190003,PAMOYANAN,32.73.06,CICENDO,32.73.06.1005,PAMOYANAN,TAMAN PAMOYANAN,TAMAN TERBUKA HIJAU,55.49,METER PERSEGI,2023
267,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN RADJIMAN 1,TAMAN,30.0,METER PERSEGI,2023
268,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN RADJIMAN 2,TAMAN,9.0,METER PERSEGI,2023
269,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN RADJIMAN 3,TAMAN,9.0,METER PERSEGI,2023
270,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN RADJIMAN 4,TAMAN,9.0,METER PERSEGI,2023
271,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN RADJIMAN 5,TAMAN,9.0,METER PERSEGI,2023
272,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN RW 01,TAMAN,100.0,METER PERSEGI,2023
273,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN RW 05,TAMAN,132.0,METER PERSEGI,2023
274,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,TERAS HUJAU RW 07,BURUAN SAE (TANAMAN PANGAN),250.0,METER PERSEGI,2023
275,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,BURUAN SAE (RW 04),BURUAN SAE (TANAMAN PANGAN),100.0,METER PERSEGI,2024
276,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,BURUAN SAE (RW 07),BURUAN SAE (TANAMAN PANGAN),150.0,METER PERSEGI,2024
277,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,BURUAN SAE BUNI SUGI (RW 04),BURUAN SAE (TANAMAN PANGAN),1000.0,METER PERSEGI,2024
278,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,BURUAN SAE PA HILMAN (RW 05),BURUAN SAE (TANAMAN PANGAN),300.0,METER PERSEGI,2024
279,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,GG. HANURA SD PELITA JASA,PEKARANGAN,50.0,METER PERSEGI,2024
280,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,HALAMAN GSG RW 07,HALAMAN,180.0,METER PERSEGI,2024
281,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,LAHAN RW,110.0,METER PERSEGI,2024
282,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,TAMAN HUTAN PINUS PATUNG HUSEIN,1200.0,METER PERSEGI,2024
283,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,TAMAN PATUNG HUSEIN SN,1200.0,METER PERSEGI,2024
284,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH BOJONEGARA,LAHAN KOTA,1200.0,METER PERSEGI,2024
285,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ARUNA,ALUN-ALUN CICENDO,5000.0,METER PERSEGI,2024
286,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. AYUDIA,PEKARANGAN TANAMAN HIAS,50.0,METER PERSEGI,2024
287,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. BELOKAN BIMA,TAMAN,25.0,METER PERSEGI,2024
288,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. DR. JUNJUNAN,JALUR JALAN HIJAU,540.0,METER PERSEGI,2024
289,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. DR. JUNJUNAN,LAPANGAN,1000.0,METER PERSEGI,2024
290,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. GUNUNG BATU / JL. SUKARAJA,"PERKARANGAN, HALAMAN",6000.0,METER PERSEGI,2024
291,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. KOMUD SUPADIO,LAHAN KOTA,135.0,METER PERSEGI,2024
292,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. KOMUD SUPADIO SDN. JATAYU,LAHAN KOTA,160.0,METER PERSEGI,2024
293,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. PAJAJARAN,TAMAN KTT,100.0,METER PERSEGI,2024
294,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. PANDAWA-JL.KRESNA,TAMAN PANDAWA,500.0,METER PERSEGI,2024
295,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. SEMAR DALAM,TAMAN PKK (RW 05),50.0,METER PERSEGI,2024
296,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUBAGIO NO. 22,LAHAN KOTA,190.0,METER PERSEGI,2024
297,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUPADIO,LAHAN KOTA,1500.0,METER PERSEGI,2024
298,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUPADIO / JATAYU DALAM VI,JALUR JALAN HIJAU,2556.0,METER PERSEGI,2024
299,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUPADIO JATAYU DALAM,LAPANG RW 10,1500.0,METER PERSEGI,2024
300,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. TERUSAN PASTER NO. 38 SD SUKARAJA I,"PERKARANGAN, HALAMAN SD SUKARAJA I NO. 38",500.0,METER PERSEGI,2024
301,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL.SUPADIO / JATAYU DALAM VI,JALUR JALAN HIJAU,2556.0,METER PERSEGI,2024
302,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL.TATA NEGARA,PERKARANGAN HALAMAN MESJID AL-JIHAD,900.0,METER PERSEGI,2024
303,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,LAHAN BINAAN PENANAMAN POHON RW 04,KEBUN,400.0,METER PERSEGI,2024
304,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,LAHAN KBS/PENGELOLAAN SAMPAH RAJA EMPAT,LAHAN PENGOLAHAN SAMPAH,600.0,METER PERSEGI,2024
305,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,LAHAN KEBUN JL. OVTEN RW 08,KEBUN,300.0,METER PERSEGI,2024
306,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,LAHAN PERSAWAHAN RW 01,PETAKAN SAWAH,4000.0,METER PERSEGI,2024
307,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190003,PAMOYANAN,32.73.06,CICENDO,32.73.06.1005,PAMOYANAN,LAPANG KEMBAR RW 06,LAPANGAN OLAHRAGA,4233.65,METER PERSEGI,2024
308,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,MAKAM MUSLIM JL. BUDI RW 03,PEMAKAMAN,1200.0,METER PERSEGI,2024
309,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,SMK NEGERI 11 BANDUNG,TAMAN DAN LAPANGAN OLAH RAGA,800.0,METER PERSEGI,2024
310,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,SMP 2 MUHAMMADYAH BANDUNG,TAMAN DAN LAPANGAN OLAH RAGA,800.0,METER PERSEGI,2024
311,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,SMP HIKMAH TELADAN,TAMAN DAN LAPANGAN OLAH RAGA,2000.0,METER PERSEGI,2024
312,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,SMP NEGERI 47 BANDUNG,TAMAN DAN LAPANGAN OLAH RAGA,800.0,METER PERSEGI,2024
313,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN ADIPURA,TAMAN,300.0,METER PERSEGI,2024
314,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190004,PAJAJARAN,32.73.03,CICENDO,32.73.06.1003,PAJAJARAN,TAMAN BERMAIN,JL. PAJAJARAN RT 01 RW 07,40.0,METER PERSEGI,2024
315,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190004,PAJAJARAN,32.73.03,CICENDO,32.73.06.1003,PAJAJARAN,TAMAN BERMAIN ANGKASA PURA,JL. PAJAJARAN RT 04 RW 07,70.0,METER PERSEGI,2024
316,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN KEBON KAWUNG 1,TAMAN,10.0,METER PERSEGI,2024
317,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN KEBON KAWUNG 2,TAMAN,12.0,METER PERSEGI,2024
318,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190004,PAJAJARAN,32.73.03,CICENDO,32.73.06.1003,PAJAJARAN,TAMAN NYABA (NYAMAN AMAN BAHAGIA AGAMIS),JL. BALADEWA ASRI RW 08,35.0,METER PERSEGI,2024
319,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN NYLAND,TAMAN,70.0,METER PERSEGI,2024
320,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN OTTEN,TAMAN,300.0,METER PERSEGI,2024
321,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN OTTEN,TAMAN,9.0,METER PERSEGI,2024
322,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190003,PAMOYANAN,32.73.06,CICENDO,32.73.06.1005,PAMOYANAN,TAMAN PAMOYANAN,TAMAN TERBUKA HIJAU,55.49,METER PERSEGI,2024
323,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN RADJIMAN 1,TAMAN,30.0,METER PERSEGI,2024
324,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN RADJIMAN 2,TAMAN,9.0,METER PERSEGI,2024
325,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN RADJIMAN 3,TAMAN,9.0,METER PERSEGI,2024
326,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN RADJIMAN 4,TAMAN,9.0,METER PERSEGI,2024
327,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN RADJIMAN 5,TAMAN,9.0,METER PERSEGI,2024
328,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN RW 01,TAMAN,100.0,METER PERSEGI,2024
329,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN RW 05,TAMAN,132.0,METER PERSEGI,2024
330,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,TERAS HUJAU RW 07,BURUAN SAE (TANAMAN PANGAN),250.0,METER PERSEGI,2024
